Matchday,Date,Home,Away,FullTime
Friendly tournament,2001-08-03,China,North Korea,2-2
Friendly tournament,2001-08-03,Kuwait,Trinidad and Tobago,1-1
Friendly tournament,2001-08-05,China,Trinidad and Tobago,3-0
Friendly tournament,2001-08-05,Kuwait,North Korea,1-1
Friendly tournament,2001-08-08,Iran,Oman,5-2
Friendly tournament,2001-08-10,Iran,Bosnia and Herzegovina,4-0
Friendly tournament,2001-10-12,Morocco,Gambia,2-0
Friendly tournament,2001-10-14,Mali,Morocco,2-1
Friendly tournament,2001-10-24,Kenya,Uganda,0-0
Friendly tournament,2001-10-24,Tanzania,DR Congo,2-2
Friendly tournament,2001-10-27,Tanzania,Kenya,3-1
Friendly tournament,2001-10-27,Uganda,DR Congo,1-0
Friendly tournament,2001-12-15,Botswana,Namibia,3-2
Friendly tournament,2001-12-16,Botswana,Lesotho,1-0
Friendly tournament,2002-01-04,Bahrain,Finland,0-2
Friendly tournament,2002-01-04,Martinique,Guadeloupe,1-3
Friendly tournament,2002-01-05,Albania,Macedonia,0-0
Friendly tournament,2002-01-06,Martinique,Haiti,3-3
Friendly tournament,2002-01-07,Bahrain,Macedonia,1-1
Friendly tournament,2002-01-07,Albania,Finland,1-1
Friendly tournament,2002-01-10,Bahrain,Albania,3-0
Friendly tournament,2002-01-10,Finland,Macedonia,3-0
Friendly tournament,2002-02-09,Malta,Jordan,2-1
Friendly tournament,2002-02-09,Lithuania,Moldova,1-0
Friendly tournament,2002-02-11,Moldova,Jordan,2-0
Friendly tournament,2002-02-11,Malta,Lithuania,1-1
Friendly tournament,2002-02-12,Honduras,Slovenia,5-1
Friendly tournament,2002-02-12,Czechia,Hungary,2-0
Friendly tournament,2002-02-12,Cyprus,Switzerland,1-1
Friendly tournament,2002-02-13,Jordan,Lithuania,3-0
Friendly tournament,2002-02-13,Switzerland,Hungary,2-1
Friendly tournament,2002-02-13,Cyprus,Czechia,3-4
Friendly tournament,2002-02-13,Malta,Moldova,3-0
Friendly tournament,2002-02-15,China,Slovenia,0-0
Friendly tournament,2002-03-01,Iran,Venezuela,1-0
Friendly tournament,2002-04-29,Japan,Slovakia,1-0
Friendly tournament,2002-05-02,Japan,Honduras,3-3
Friendly tournament,2002-05-16,China,Uruguay,0-2
Friendly tournament,2002-05-17,Russia,Belarus,1-1
Friendly tournament,2002-05-17,Ukraine,Yugoslavia,2-0
Friendly tournament,2002-05-18,Nigeria,Jamaica,1-0
Friendly tournament,2002-05-19,Russia,Yugoslavia,1-1
Friendly tournament,2002-05-19,Belarus,Ukraine,2-0
Friendly tournament,2002-05-20,South Africa,Scotland,2-0
Friendly tournament,2002-05-21,Singapore,Uruguay,1-2
Friendly tournament,2002-05-23,South Africa,Turkey,2-0
Friendly tournament,2002-06-25,Mozambique,Angola,1-1
Friendly tournament,2002-07-25,Saint Kitts and Nevis,Taiwan,3-0
Friendly tournament,2002-07-25,Barbados,Trinidad and Tobago,0-0
Friendly tournament,2002-07-26,Ethiopia,Uganda,0-0
Friendly tournament,2002-07-26,Sudan,Chad,2-0
Friendly tournament,2002-07-27,Taiwan,Trinidad and Tobago,1-0
Friendly tournament,2002-07-27,Saint Kitts and Nevis,Barbados,3-0
Friendly tournament,2002-07-28,Sudan,Uganda,2-1
Friendly tournament,2002-07-28,Chad,Ethiopia,3-2
Friendly tournament,2002-07-28,Saint Kitts and Nevis,Trinidad and Tobago,2-1
Friendly tournament,2002-07-30,Uganda,Chad,2-0
Friendly tournament,2002-07-30,Sudan,Ethiopia,3-0
Friendly tournament,2002-09-19,Iran,Paraguay,1-1
Friendly tournament,2002-10-23,Kenya,South Africa,1-1
Friendly tournament,2002-10-23,Tanzania,Uganda,0-2
Friendly tournament,2002-10-26,Tanzania,South Africa,1-1
Friendly tournament,2002-10-26,Kenya,Uganda,1-1
Friendly tournament,2002-11-19,South Africa,Senegal,1-1
Friendly tournament,2002-11-29,Jordan,Malaysia,1-0
Friendly tournament,2002-11-30,Jordan,Singapore,3-1
Friendly tournament,2002-12-07,China,Syria,3-1
Friendly tournament,2002-12-07,Bahrain,Jordan,0-3
Friendly tournament,2002-12-09,China,Jordan,0-0
Friendly tournament,2002-12-09,Bahrain,Syria,2-3
Friendly tournament,2002-12-12,Bahrain,China,2-2
Friendly tournament,2002-12-12,Jordan,Syria,3-0
Friendly tournament,2002-12-27,Niger,Burkina Faso,1-1
Friendly tournament,2002-12-29,Niger,Mali,2-2
Friendly tournament,2003-02-04,Iran,Uruguay,1-1
Friendly tournament,2003-02-09,Croatia,Macedonia,2-2
Friendly tournament,2003-02-12,Cyprus,Russia,0-1
Friendly tournament,2003-02-12,Croatia,Poland,0-0
Friendly tournament,2003-02-12,Romania,Slovakia,2-1
Friendly tournament,2003-02-13,Cyprus,Slovakia,1-3
Friendly tournament,2003-02-14,Poland,Macedonia,3-0
Friendly tournament,2003-03-07,Benin,Niger,1-1
Friendly tournament,2003-03-14,Martinique,French Guiana,2-1
Friendly tournament,2003-03-15,French Guiana,Guadeloupe,2-2
Friendly tournament,2003-03-27,Cameroon,Madagascar,2-0
Friendly tournament,2003-03-27,Tunisia,Ghana,2-2
Friendly tournament,2003-03-30,Ghana,Madagascar,3-3
Friendly tournament,2003-03-30,Tunisia,Cameroon,1-0
Friendly tournament,2003-05-30,Cameroon,Iran,2-1
Friendly tournament,2003-05-30,Nigeria,Ghana,3-1
Friendly tournament,2003-06-01,Nigeria,Cameroon,3-0
Friendly tournament,2003-06-03,Guadeloupe,French Guiana,1-0
Friendly tournament,2003-06-08,Japan,Argentina,1-4
Friendly tournament,2003-06-11,Japan,Paraguay,0-0
Friendly tournament,2003-07-29,Saint Kitts and Nevis,Haiti,1-0
Friendly tournament,2003-07-31,Haiti,Trinidad and Tobago,2-0
Friendly tournament,2003-08-02,Saint Kitts and Nevis,Trinidad and Tobago,1-2
Friendly tournament,2003-08-13,Iran,Iraq,0-1
Friendly tournament,2003-08-13,Uruguay,Cameroon,4-0
Friendly tournament,2003-08-15,Iran,Cameroon,4-1
Friendly tournament,2003-08-15,Uruguay,Iraq,5-2
Friendly tournament,2003-09-24,Burkina Faso,Benin,1-0
Friendly tournament,2003-09-24,Algeria,Gabon,2-2
Friendly tournament,2003-09-26,Gabon,Benin,4-0
Friendly tournament,2003-09-26,Algeria,Burkina Faso,0-0
Friendly tournament,2003-10-11,South Africa,Costa Rica,2-1
Friendly tournament,2003-12-12,Bahrain,Iraq,2-2
Friendly tournament,2003-12-12,Egypt,Kenya,1-0
Friendly tournament,2003-12-15,Iraq,Kenya,2-0
Friendly tournament,2003-12-15,Bahrain,Egypt,0-1
Friendly tournament,2003-12-18,Egypt,Iraq,2-0
Friendly tournament,2003-12-18,Bahrain,Kenya,2-1
Friendly tournament,2004-01-01,Bermuda,Barbados,0-4
Friendly tournament,2004-01-10,Suriname,Netherlands Antilles,1-1
Friendly tournament,2004-01-17,Netherlands Antilles,Suriname,2-0
Friendly tournament,2004-01-22,Norway,Sweden,3-0
Friendly tournament,2004-01-25,Norway,Honduras,3-1
Friendly tournament,2004-01-30,British Virgin Islands,US Virgin Islands,5-0
Friendly tournament,2004-01-31,Dominica,US Virgin Islands,5-0
Friendly tournament,2004-02-01,British Virgin Islands,Dominica,1-2
Friendly tournament,2004-02-14,Malta,Moldova,0-0
Friendly tournament,2004-02-16,Malta,Estonia,5-2
Friendly tournament,2004-02-18,Hungary,Armenia,2-0
Friendly tournament,2004-02-18,Estonia,Moldova,1-0
Friendly tournament,2004-02-18,Romania,Georgia,3-0
Friendly tournament,2004-02-18,Latvia,Kazakhstan,3-1
Friendly tournament,2004-02-18,Cyprus,Belarus,0-2
Friendly tournament,2004-02-19,Hungary,Latvia,2-1
Friendly tournament,2004-02-19,Romania,Belarus,2-0
Friendly tournament,2004-02-19,Cyprus,Georgia,3-1
Friendly tournament,2004-02-19,Armenia,Kazakhstan,3-3
Friendly tournament,2004-02-21,Romania,Hungary,3-0
Friendly tournament,2004-02-21,Belarus,Latvia,4-1
Friendly tournament,2004-02-21,Cyprus,Kazakhstan,2-1
Friendly tournament,2004-02-21,Armenia,Georgia,2-0
Friendly tournament,2004-04-30,Libya,Jordan,1-0
Friendly tournament,2004-05-29,Nigeria,Ireland,3-0
Friendly tournament,2004-05-30,Japan,Iceland,3-2
Friendly tournament,2004-05-31,Nigeria,Jamaica,2-0
Friendly tournament,2004-06-01,England,Japan,1-1
Friendly tournament,2004-06-02,Ireland,Jamaica,1-0
Friendly tournament,2004-06-05,England,Iceland,6-1
Friendly tournament,2004-07-09,Japan,Slovakia,3-1
Friendly tournament,2004-07-11,Serbia and Montenegro,Slovakia,2-0
Friendly tournament,2004-07-13,Japan,Serbia and Montenegro,1-0
Friendly tournament,2004-08-20,Vietnam,Myanmar,5-0
Friendly tournament,2004-08-22,India,Myanmar,2-1
Friendly tournament,2004-08-24,Vietnam,India,2-1
Friendly tournament,2004-10-20,Jordan,Ecuador,3-0
Friendly tournament,2004-10-20,Libya,Nigeria,2-1
Friendly tournament,2004-10-22,Libya,Jordan,1-0
Friendly tournament,2004-10-22,Ecuador,Nigeria,2-2
Friendly tournament,2004-11-01,Yemen,Zambia,2-2
Friendly tournament,2004-11-17,South Africa,Nigeria,2-1
Friendly tournament,2004-11-27,Singapore,Myanmar,1-0
Friendly tournament,2004-11-30,Singapore,Hong Kong,0-0
Friendly tournament,2004-12-01,Bahrain,Finland,1-2
Friendly tournament,2004-12-01,Oman,Latvia,3-2
Friendly tournament,2004-12-02,Hong Kong,Myanmar,2-2
Friendly tournament,2004-12-03,Bahrain,Latvia,2-2
Friendly tournament,2004-12-03,Finland,Oman,0-0
Friendly tournament,2005-02-08,Cyprus,Austria,1-1
Friendly tournament,2005-02-08,Finland,Latvia,2-1
Friendly tournament,2005-02-09,Hong Kong,Brazil,1-7
Friendly tournament,2005-02-09,Austria,Latvia,1-1
Friendly tournament,2005-02-09,Cyprus,Finland,1-2
Friendly tournament,2005-05-22,Japan,Peru,0-1
Friendly tournament,2005-05-24,Peru,United Arab Emirates,0-0
Friendly tournament,2005-05-27,Japan,United Arab Emirates,0-1
Friendly tournament,2005-05-27,Gibraltar,Monaco,4-0
Friendly tournament,2005-06-12,Sierra Leone,Gambia,1-0
Friendly tournament,2005-07-29,Kuwait,United Arab Emirates,1-1
Friendly tournament,2005-07-29,Egypt,Qatar,5-0
Friendly tournament,2005-07-31,Qatar,Kuwait,1-0
Friendly tournament,2005-07-31,Egypt,United Arab Emirates,0-0
Friendly tournament,2005-08-15,Poland,Serbia and Montenegro,3-2
Friendly tournament,2005-08-15,Ukraine,Israel,0-0
Friendly tournament,2005-08-17,Poland,Israel,3-2
Friendly tournament,2005-08-17,Ukraine,Serbia and Montenegro,2-1
Friendly tournament,2005-09-24,Malawi,Zimbabwe,2-0
Friendly tournament,2005-09-25,Mozambique,Zimbabwe,3-2
Friendly tournament,2005-11-02,Northern Cyprus,Kosovo,1-0
Friendly tournament,2005-11-09,Tajikistan,Afghanistan,4-0
Friendly tournament,2005-11-11,Paraguay,Togo,4-2
Friendly tournament,2005-11-12,South Africa,Senegal,2-3
Friendly tournament,2005-11-13,Iran,Togo,2-0
Friendly tournament,2005-12-27,Egypt,Uganda,2-0
Friendly tournament,2005-12-27,Senegal,Ecuador,2-1
Friendly tournament,2005-12-29,Egypt,Senegal,4-2
Friendly tournament,2005-12-29,Uganda,Ecuador,2-1
Friendly tournament,2006-01-21,Greece,South Korea,1-1
Friendly tournament,2006-01-21,Saudi Arabia,Finland,1-1
Friendly tournament,2006-01-25,South Korea,Finland,1-0
Friendly tournament,2006-01-25,Saudi Arabia,Greece,1-1
Friendly tournament,2006-01-29,South Korea,Croatia,2-0
Friendly tournament,2006-02-01,Hong Kong,Croatia,0-4
Friendly tournament,2006-02-28,Finland,Kazakhstan,0-0
Friendly tournament,2006-02-28,Romania,Armenia,2-0
Friendly tournament,2006-02-28,Greece,Belarus,1-0
Friendly tournament,2006-02-28,Cyprus,Slovenia,0-1
Friendly tournament,2006-03-01,Belarus,Finland,2-2
Friendly tournament,2006-03-01,Romania,Slovenia,2-0
Friendly tournament,2006-03-01,Greece,Kazakhstan,2-0
Friendly tournament,2006-03-01,Cyprus,Armenia,2-0
Friendly tournament,2006-03-01,Malta,Georgia,0-2
Friendly tournament,2006-05-09,Japan,Bulgaria,1-2
Friendly tournament,2006-05-11,Scotland,Bulgaria,5-1
Friendly tournament,2006-05-13,Japan,Scotland,0-0
Friendly tournament,2006-05-20,Guadeloupe,Saint Lucia,2-1
Friendly tournament,2006-05-30,Tunisia,Belarus,3-0
Friendly tournament,2006-05-30,Uruguay,Libya,2-1
Friendly tournament,2006-06-02,Tunisia,Uruguay,0-0
Friendly tournament,2006-06-02,Belarus,Libya,1-1
Friendly tournament,2006-06-24,Malawi,Zimbabwe,1-1
Friendly tournament,2006-06-24,Mozambique,Swaziland,4-0
Friendly tournament,2006-06-25,Zimbabwe,Swaziland,2-1
Friendly tournament,2006-06-25,Mozambique,Malawi,1-2
Friendly tournament,2006-06-26,Tanzania,Mauritius,2-1
Friendly tournament,2006-06-28,Seychelles,Mauritius,2-1
Friendly tournament,2006-06-30,Seychelles,Tanzania,2-1
Friendly tournament,2006-07-06,Malawi,Botswana,2-1
Friendly tournament,2006-07-08,Malawi,Botswana,0-0
Friendly tournament,2006-09-02,Austria,Costa Rica,2-2
Friendly tournament,2006-09-02,Barbados,Guyana,0-1
Friendly tournament,2006-09-02,Switzerland,Venezuela,1-0
Friendly tournament,2006-09-06,Switzerland,Costa Rica,2-0
Friendly tournament,2006-09-06,Venezuela,Austria,1-0
Friendly tournament,2006-10-04,Iran,Iraq,2-0
Friendly tournament,2006-10-06,Jordan,Iran,0-0
Friendly tournament,2006-11-01,St Vincent & Grenadines,Grenada,4-1
Friendly tournament,2006-11-03,Antigua and Barbuda,Grenada,1-1
Friendly tournament,2006-11-05,St Vincent & Grenadines,Antigua and Barbuda,2-2
Friendly tournament,2006-11-15,Egypt,South Africa,1-0
Friendly tournament,2007-02-06,Cyprus,Hungary,2-1
Friendly tournament,2007-02-06,Bulgaria,Latvia,2-0
Friendly tournament,2007-02-07,Hungary,Latvia,2-0
Friendly tournament,2007-02-07,Cyprus,Bulgaria,0-3
Friendly tournament,2007-03-07,Kazakhstan,Kyrgyzstan,2-0
Friendly tournament,2007-03-07,Azerbaijan,Uzbekistan,1-0
Friendly tournament,2007-03-09,Uzbekistan,Kyrgyzstan,6-0
Friendly tournament,2007-03-09,Kazakhstan,Azerbaijan,1-0
Friendly tournament,2007-03-11,Azerbaijan,Kyrgyzstan,1-0
Friendly tournament,2007-03-11,Kazakhstan,Uzbekistan,1-1
Friendly tournament,2007-05-28,Trinidad and Tobago,Haiti,1-0
Friendly tournament,2007-05-30,Haiti,St Vincent & Grenadines,3-0
Friendly tournament,2007-06-01,Japan,Montenegro,2-0
Friendly tournament,2007-06-03,Colombia,Montenegro,1-0
Friendly tournament,2007-06-05,Japan,Colombia,0-0
Friendly tournament,2007-06-24,Singapore,North Korea,2-1
Friendly tournament,2007-06-27,Singapore,Saudi Arabia,1-2
Friendly tournament,2007-06-28,North Korea,Oman,2-2
Friendly tournament,2007-07-01,Oman,Saudi Arabia,1-1
Friendly tournament,2007-07-06,Malawi,Namibia,1-2
Friendly tournament,2007-09-07,Austria,Japan,0-0
Friendly tournament,2007-09-07,Switzerland,Chile,2-1
Friendly tournament,2007-09-09,Costa Rica,Honduras,0-0
Friendly tournament,2007-09-11,Japan,Switzerland,4-3
Friendly tournament,2007-09-11,Austria,Chile,0-2
Friendly tournament,2007-10-31,Bhutan,Tibet,2-2
Friendly tournament,2007-11-02,Bhutan,Tibet,3-0
Friendly tournament,2007-11-17,Benin,United Arab Emirates,1-0
Friendly tournament,2007-11-17,South Africa,United States,0-1
Friendly tournament,2007-11-18,Ghana,Togo,2-0
Friendly tournament,2007-11-18,Saint Kitts and Nevis,Antigua and Barbuda,3-0
Friendly tournament,2007-11-21,Togo,United Arab Emirates,5-0
Friendly tournament,2007-11-21,Ghana,Benin,4-2
Friendly tournament,2007-12-01,Antigua and Barbuda,Saint Kitts and Nevis,2-0
Friendly tournament,2008-01-10,United Arab Emirates,China,0-0
Friendly tournament,2008-02-02,Belarus,Iceland,2-0
Friendly tournament,2008-02-02,Malta,Armenia,0-1
Friendly tournament,2008-02-04,Armenia,Belarus,2-1
Friendly tournament,2008-02-04,Malta,Iceland,1-0
Friendly tournament,2008-02-06,Greece,Finland,2-1
Friendly tournament,2008-02-06,Poland,Czechia,2-0
Friendly tournament,2008-02-06,Malta,Belarus,0-1
Friendly tournament,2008-02-06,Iceland,Armenia,2-0
Friendly tournament,2008-02-09,Swaziland,Botswana,1-4
Friendly tournament,2008-02-09,Mozambique,Lesotho,1-0
Friendly tournament,2008-02-10,Swaziland,Lesotho,2-2
Friendly tournament,2008-02-10,Botswana,Mozambique,1-0
Friendly tournament,2008-03-09,Mauritius,Madagascar,1-2
Friendly tournament,2008-05-21,Netherlands Antilles,Suriname,2-1
Friendly tournament,2008-05-22,Ivory Coast,Paraguay,1-1
Friendly tournament,2008-05-24,Japan,Ivory Coast,1-0
Friendly tournament,2008-05-27,Japan,Paraguay,0-0
Friendly tournament,2008-07-06,Malawi,Kenya,0-0
Friendly tournament,2008-07-07,Solomon Islands,Vanuatu,1-2
Friendly tournament,2008-08-21,Indonesia,Cambodia,7-0
Friendly tournament,2008-08-22,Myanmar,Cambodia,7-1
Friendly tournament,2008-08-25,Indonesia,Myanmar,4-0
Friendly tournament,2008-10-01,Vietnam,Myanmar,2-3
Friendly tournament,2008-10-03,Turkmenistan,Myanmar,2-1
Friendly tournament,2008-10-05,Vietnam,Turkmenistan,2-3
Friendly tournament,2008-10-28,Thailand,North Korea,1-0
Friendly tournament,2008-10-30,Vietnam,North Korea,0-0
Friendly tournament,2008-11-11,Myanmar,Bangladesh,0-0
Friendly tournament,2008-11-13,Indonesia,Bangladesh,2-0
Friendly tournament,2008-11-15,Myanmar,Indonesia,2-1
Friendly tournament,2008-11-16,Vietnam,Thailand,2-2
Friendly tournament,2008-11-18,Myanmar,Malaysia,4-1
Friendly tournament,2008-11-18,Estonia,Moldova,1-0
Friendly tournament,2008-11-19,South Africa,Cameroon,3-2
Friendly tournament,2008-11-19,Lithuania,Moldova,1-1
Friendly tournament,2008-11-21,Myanmar,Indonesia,2-1
Friendly tournament,2008-11-22,Estonia,Lithuania,1-1
Friendly tournament,2008-12-17,Oman,China,3-1
Friendly tournament,2008-12-17,Ecuador,Iran,1-0
Friendly tournament,2008-12-19,Iran,China,2-0
Friendly tournament,2008-12-19,Oman,Ecuador,2-0
Friendly tournament,2009-02-10,Ukraine,Slovakia,3-2
Friendly tournament,2009-02-10,Cyprus,Serbia,0-2
Friendly tournament,2009-02-11,Ukraine,Serbia,1-0
Friendly tournament,2009-02-11,Cyprus,Slovakia,3-2
Friendly tournament,2009-03-11,Nepal,Pakistan,1-0
Friendly tournament,2009-03-14,Nepal,Sri Lanka,0-0
Friendly tournament,2009-03-28,South Africa,Norway,2-1
Friendly tournament,2009-05-27,Japan,Chile,4-0
Friendly tournament,2009-05-29,Belgium,Chile,1-1
Friendly tournament,2009-05-31,Japan,Belgium,4-0
Friendly tournament,2009-06-03,Antigua and Barbuda,Guyana,2-1
Friendly tournament,2009-06-05,French Guiana,Antigua and Barbuda,2-1
Friendly tournament,2009-06-07,French Guiana,Guyana,3-2
Friendly tournament,2009-08-26,Bahrain,Kenya,2-1
Friendly tournament,2009-08-31,Bahrain,Iran,4-2
Friendly tournament,2009-10-20,Vietnam,Turkmenistan,1-0
Friendly tournament,2009-10-22,Singapore,Turkmenistan,4-2
Friendly tournament,2009-10-24,Vietnam,Singapore,2-2
Friendly tournament,2009-10-28,French Guiana,Netherlands Antilles,4-1
Friendly tournament,2009-10-28,Suriname,Guyana,0-1
Friendly tournament,2009-10-30,Guyana,Netherlands Antilles,1-0
Friendly tournament,2009-10-30,Suriname,French Guiana,4-0
Friendly tournament,2009-11-01,Suriname,Netherlands Antilles,1-1
Friendly tournament,2009-11-01,Guyana,French Guiana,1-0
Friendly tournament,2009-11-15,Iraq,Azerbaijan,1-0
Friendly tournament,2009-11-15,United Arab Emirates,Czechia,0-0
Friendly tournament,2009-11-18,United Arab Emirates,Iraq,0-1
Friendly tournament,2009-11-18,Azerbaijan,Czechia,2-0
Friendly tournament,2009-12-27,North Korea,Mali,1-0
Friendly tournament,2009-12-28,Qatar,Iran,3-2
Friendly tournament,2009-12-30,Mali,Iran,2-1
Friendly tournament,2009-12-30,Qatar,North Korea,0-1
Friendly tournament,2010-01-02,Iran,North Korea,1-0
Friendly tournament,2010-01-02,Qatar,Mali,0-0
Friendly tournament,2010-02-10,Argentina,Jamaica,2-1
Friendly tournament,2010-05-18,Yemen,Oman,0-1
Friendly tournament,2010-05-19,Gabon,Togo,3-0
Friendly tournament,2010-05-20,Yemen,Burkina Faso,2-2
Friendly tournament,2010-05-22,Oman,Burkina Faso,2-0
Friendly tournament,2010-05-26,Uruguay,Israel,4-1
Friendly tournament,2010-09-04,El Salvador,Honduras,2-2
Friendly tournament,2010-09-19,Antigua and Barbuda,Trinidad and Tobago,0-1
Friendly tournament,2010-09-21,Trinidad and Tobago,Saint Lucia,3-0
Friendly tournament,2010-09-23,Antigua and Barbuda,Saint Lucia,5-0
Friendly tournament,2010-09-24,Vietnam,North Korea,0-0
Friendly tournament,2010-10-09,Taiwan,Macao,7-1
Friendly tournament,2010-10-10,Taiwan,Philippines,1-1
Friendly tournament,2010-10-12,Philippines,Macao,5-0
Friendly tournament,2010-10-12,China,Uruguay,0-4
Friendly tournament,2010-10-29,Curaçao,Aruba,3-0
Friendly tournament,2010-10-29,Suriname,Bonaire,4-2
Friendly tournament,2010-10-31,Aruba,Bonaire,3-3
Friendly tournament,2010-10-31,Curaçao,Suriname,2-2
Friendly tournament,2010-11-02,North Korea,Singapore,2-1
Friendly tournament,2010-11-04,Vietnam,Singapore,1-1
Friendly tournament,2010-11-06,Vietnam,North Korea,0-2
Friendly tournament,2010-11-17,South Africa,United States,0-1
Friendly tournament,2010-11-17,Libya,Niger,1-1
Friendly tournament,2011-01-05,Egypt,Tanzania,5-1
Friendly tournament,2011-01-05,Kenya,Sudan,1-0
Friendly tournament,2011-01-05,Uganda,Burundi,3-1
Friendly tournament,2011-01-08,Egypt,Uganda,1-0
Friendly tournament,2011-01-08,DR Congo,Kenya,1-0
Friendly tournament,2011-01-08,Burundi,Tanzania,1-1
Friendly tournament,2011-01-11,Egypt,Burundi,3-0
Friendly tournament,2011-01-11,Tanzania,Uganda,1-1
Friendly tournament,2011-01-11,DR Congo,Sudan,2-1
Friendly tournament,2011-01-14,Egypt,Kenya,5-1
Friendly tournament,2011-01-14,Uganda,DR Congo,1-0
Friendly tournament,2011-01-16,Sudan,Tanzania,2-0
Friendly tournament,2011-01-17,Egypt,Uganda,3-1
Friendly tournament,2011-01-17,DR Congo,Kenya,1-0
Friendly tournament,2011-02-08,Ireland,Wales,3-0
Friendly tournament,2011-02-08,Cyprus,Sweden,0-2
Friendly tournament,2011-02-08,Romania,Ukraine,2-2
Friendly tournament,2011-02-09,Scotland,Northern Ireland,3-0
Friendly tournament,2011-02-09,Sweden,Ukraine,1-1
Friendly tournament,2011-02-09,Cyprus,Romania,1-1
Friendly tournament,2011-05-24,Ireland,Northern Ireland,5-0
Friendly tournament,2011-05-25,Argentina,Paraguay,4-2
Friendly tournament,2011-05-25,Scotland,Wales,3-1
Friendly tournament,2011-05-27,Wales,Northern Ireland,2-0
Friendly tournament,2011-05-29,Ireland,Scotland,1-0
Friendly tournament,2011-06-01,Japan,Peru,0-0
Friendly tournament,2011-06-04,Czechia,Peru,0-0
Friendly tournament,2011-06-07,Japan,Czechia,0-0
Friendly tournament,2011-06-08,Uruguay,Netherlands,1-1
Friendly tournament,2011-06-23,Uruguay,Estonia,3-0
Friendly tournament,2011-07-13,Kuwait,Iraq,2-0
Friendly tournament,2011-07-13,Jordan,Saudi Arabia,1-1
Friendly tournament,2011-07-16,Jordan,Iraq,1-1
Friendly tournament,2011-07-16,Kuwait,Saudi Arabia,1-0
Friendly tournament,2011-09-02,Argentina,Venezuela,1-0
Friendly tournament,2011-09-14,Argentina,Brazil,0-0
Friendly tournament,2011-09-28,Brazil,Argentina,2-0
Friendly tournament,2011-09-30,Hong Kong,Philippines,3-3
Friendly tournament,2011-09-30,Taiwan,Macao,3-0
Friendly tournament,2011-10-02,Taiwan,Philippines,0-0
Friendly tournament,2011-10-02,Hong Kong,Macao,5-1
Friendly tournament,2011-10-04,Philippines,Macao,2-0
Friendly tournament,2011-10-04,Taiwan,Hong Kong,0-6
Friendly tournament,2011-11-11,Morocco,Uganda,0-1
Friendly tournament,2011-11-11,Cameroon,Sudan,3-1
Friendly tournament,2011-11-12,South Africa,Ivory Coast,1-1
Friendly tournament,2011-11-13,Sudan,Uganda,0-0
Friendly tournament,2011-11-13,Morocco,Cameroon,1-1
Friendly tournament,2011-12-02,Suriname,Aruba,0-0
Friendly tournament,2011-12-02,Bonaire,Curaçao,3-1
Friendly tournament,2011-12-04,Aruba,Bonaire,2-2
Friendly tournament,2011-12-04,Suriname,Curaçao,2-0
Friendly tournament,2012-05-15,Kurdistan,Mauritania,3-1
Friendly tournament,2012-05-17,Indonesia,Mauritania,2-0
Friendly tournament,2012-05-19,Indonesia,Kurdistan,1-1
Friendly tournament,2012-05-22,Palestine,Indonesia,2-1
Friendly tournament,2012-07-13,Aruba,Curaçao,3-2
Friendly tournament,2012-07-13,Suriname,Bonaire,8-0
Friendly tournament,2012-07-15,Aruba,Suriname,1-0
Friendly tournament,2012-07-15,Curaçao,Bonaire,9-2
Friendly tournament,2012-07-16,Botswana,Zimbabwe,1-0
Friendly tournament,2012-07-17,Zimbabwe,Lesotho,5-3
Friendly tournament,2012-07-18,Botswana,Lesotho,0-0
Friendly tournament,2012-09-19,Brazil,Argentina,2-1
Friendly tournament,2012-09-25,Philippines,Guam,1-0
Friendly tournament,2012-09-25,Macao,Taiwan,2-2
Friendly tournament,2012-09-27,Philippines,Macao,5-0
Friendly tournament,2012-09-27,Taiwan,Guam,2-0
Friendly tournament,2012-09-29,Philippines,Taiwan,3-1
Friendly tournament,2012-09-29,Guam,Macao,3-0
Friendly tournament,2012-10-24,Vietnam,Turkmenistan,0-1
Friendly tournament,2012-10-26,Vietnam,Laos,4-0
Friendly tournament,2012-10-28,Turkmenistan,Laos,4-2
Friendly tournament,2012-11-14,South Africa,Zambia,0-1
Friendly tournament,2012-11-21,Argentina,Brazil,2-1
Friendly tournament,2013-08-14,South Africa,Nigeria,0-2
Friendly tournament,2013-08-14,Italy,Argentina,1-2
Friendly tournament,2013-09-05,Saudi Arabia,New Zealand,0-1
Friendly tournament,2013-09-05,Trinidad and Tobago,United Arab Emirates,3-3
Friendly tournament,2013-09-09,Saudi Arabia,Trinidad and Tobago,1-3
Friendly tournament,2013-09-09,United Arab Emirates,New Zealand,2-0
Friendly tournament,2013-10-11,Philippines,Taiwan,1-2
Friendly tournament,2013-10-13,Pakistan,Taiwan,1-0
Friendly tournament,2013-10-15,Philippines,Pakistan,3-1
Friendly tournament,2013-11-14,Curaçao,Aruba,2-0
Friendly tournament,2013-11-14,Suriname,Bonaire,2-0
Friendly tournament,2013-11-16,Bonaire,Aruba,2-1
Friendly tournament,2013-11-16,Curaçao,Suriname,1-3
Friendly tournament,2014-04-17,Guadeloupe,French Guiana,3-2
Friendly tournament,2014-04-19,Guadeloupe,Martinique,0-1
Friendly tournament,2014-09-03,Philippines,Taiwan,5-1
Friendly tournament,2014-09-03,Myanmar,Palestine,4-1
Friendly tournament,2014-09-06,Philippines,Myanmar,2-3
